Actual,Predicted
419777.3503376158,448372.08987215534
730197.480606967,704579.9942889502
683611.4959879273,711662.4884914374
450007.4979172621,489564.8405832127
514260.9950437056,490004.91955397977
732611.3961541501,782432.0694490205
466357.44182484015,460986.26989101386
747371.3060171283,783723.4268274442
566252.7773316666,568771.2814906253
493341.2543801494,498403.0286706658
701186.0604957335,695103.980348079
404098.3029192085,423260.8825240503
567986.7951541396,582773.369805974
562584.0351200991,557270.1288948702
654130.3784302677,682408.3067933382
382372.19284532056,447676.6305960682
693249.7351401452,687305.6328336629
506038.2887804852,501638.81908661965
595804.7722878832,587463.7385714422
515014.3901029074,590074.0553082856
591058.7089497071,603911.7310885475
583022.7819031078,573173.6565711256
299477.8499557709,362381.2263316065
618062.4675510078,584139.012839146
517683.8030729428,455920.8342637783
747398.2797837784,742786.0678283516
527479.0191969719,514855.73028050456
522373.1623399769,564576.2044527703
519256.26280390425,502157.38704437995
531302.3551580417,585740.111762763
648175.9243854118,646769.3901043143
649930.0523377272,657978.9644579189
518571.7731367478,547377.0019542542
819696.5255510274,809404.0261467919
675707.9926909251,693867.216210065
456161.2250317206,471431.4606360053
472072.7035113329,519850.2758180592
526057.0645933961,511078.93242284795
654928.1183587011,660553.9845997812
503407.65958468255,508042.24261819944
705795.0839188367,664234.6730845678
438805.8696075837,525398.5146805071
758051.2044275096,771755.7421149369
708362.2870508945,706007.766728499
557048.8219766509,568219.0472411881
488496.3507215713,492480.55209265
688446.0385157294,636264.4865018036
546908.2680272685,569754.5832258668
587030.5101509053,555150.7061252049
441572.3657196022,501664.1645446075
471158.4594404094,464144.7158866343
571088.6828722034,658970.2352507524
960678.274291193,877261.845304077
542276.2084659965,526463.70224274
640696.1813645576,657385.1340837926
523527.9746775357,545908.7888497054
637795.4342421652,666425.3917565076
532249.4070597552,539445.052603629
577045.2155718656,655059.704370487
554821.1268127852,583044.9392907117
620462.6920710991,620575.2059756396
716120.0149477517,718679.4603517009
725008.0815472327,746436.8236115021
487850.9484168375,457137.05250272155
593805.8877908955,595428.1498239515
490552.681240454,572356.9170411425
504981.6035742699,493028.73462411435
619127.7979857937,644134.0914511974
610057.2323562407,638148.5836780919
481711.1436406397,467854.70053126616
574652.9197614514,551289.0141989416
644587.4937557759,686866.9352675206
529467.5992669661,511343.1674844874
442965.5198385375,453708.41538099665
733677.9177789266,680056.50252432
509064.8714547579,511522.95156625006
466696.76824151614,469067.4077985673
634493.1844802111,596868.9850045168
687695.427037415,704922.9589589215
525326.2053823641,463452.833998858
854304.1271906283,778112.5506108049
860013.258203935,822378.3375629918
738134.6781448469,722973.2078725989
630036.3405213462,583642.497093536
682189.630583016,674021.367937021
506721.2732359969,515365.00073536206
320014.7071341413,350682.48295301246
528557.4860487292,506268.42755030096
568484.7222682653,614684.8030808307
503344.3916599972,499122.19848081004
412014.3872791122,433628.4005731796
553278.0572660788,592132.0383852357
536866.9319801515,489472.3226134856
885909.2152756948,827967.9334894666
495424.8564378359,503768.6151371482
671524.9998395186,649548.4821421066
452538.0932698649,426933.79423841694
428376.7208072508,390542.1989746648
658652.7892522971,628304.5685872249
529703.7542428804,516452.0829021232
